code	descr	lang_code	is_active	cr_by	cr_dtimes
RPR_DUP_UIN_SMS	???? ?????? ?????? ???????	ara	TRUE	superadmin	now()
RPR_TEC_ISSUE_EMAIL	????? ?????? ?????????? ?????? ????	ara	TRUE	superadmin	now()
RPR_TEC_ISSUE_SMS	???? ?????? ??????? ??????	ara	TRUE	superadmin	now()
RPR_UIN_GEN_EMAIL	???? ?????? ?????? ?????? ??????????	ara	TRUE	superadmin	now()
RPR_UIN_GEN_SMS	???? ?????? ????? ??????	ara	TRUE	superadmin	now()
RPR_UIN_UPD_EMAIL	???? ?????? ??? ?????? ???????	ara	TRUE	superadmin	now()
RPR_UIN_UPD_SMS	???? ?????? ?????? ???????	ara	TRUE	superadmin	now()
RPR_DUP_UIN_EMAIL	Modèle de courrier didentité en double	fra	TRUE	superadmin	now()
RPR_DUP_UIN_SMS	Modèle de message didentité en double	fra	TRUE	superadmin	now()
RPR_TEC_ISSUE_EMAIL	Modèle pour courrier électronique de problème technique	fra	TRUE	superadmin	now()
RPR_TEC_ISSUE_SMS	Modèle de message de problème technique	fra	TRUE	superadmin	now()
RPR_UIN_GEN_EMAIL	Modèle de courrier électronique de génération didentité	fra	TRUE	superadmin	now()
RPR_UIN_GEN_SMS	Modèle de message de génération didentité	fra	TRUE	superadmin	now()
RPR_UIN_UPD_EMAIL	Modèle pour les détails de la mise à jour Email	fra	TRUE	superadmin	now()
RPR_UIN_UPD_SMS	Modèle pour la mise à jour Détails Message	fra	TRUE	superadmin	now()
NewReg-email-content-template	Template for new registration Email Content	eng	TRUE	superadmin	now()
NewReg-email-subject-template	Template for new registration Email Subject	eng	TRUE	superadmin	now()
NewReg-sms-template	Template for new registration SMS	eng	TRUE	superadmin	now()
OTP-email-content-template	Template for OTP generation Email Content	eng	TRUE	superadmin	now()
OTP-email-subject-template	Template for OTP generation Email Subject	eng	TRUE	superadmin	now()
OTP-sms-template	Template for OTP SMS	eng	TRUE	superadmin	now()
Update-email-content-template	Template for update registration Email Content	eng	TRUE	superadmin	now()
Update-email-subject-template	Template for update registration Email Subject	eng	TRUE	superadmin	now()
Update-sms-template	Template for update registration SMS	eng	TRUE	superadmin	now()
NewReg-email-content-template	???? ??????? ?????? ????? ?????? ??????????	ara	TRUE	superadmin	now()
NewReg-email-subject-template	???? ??????? ?????? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
NewReg-sms-template	???? ?????? ??????? ???????	ara	TRUE	superadmin	now()
OTP-email-content-template	???? ?????? OTP ????? ?????? ??????????	ara	TRUE	superadmin	now()
OTP-email-subject-template	???? ?????? OTP ?????? ?????????? ???????	ara	TRUE	superadmin	now()
OTP-sms-template	???? ?????? OTP	ara	TRUE	superadmin	now()
Update-email-content-template	???? ?????? ????? ????? ?????? ??????????	ara	TRUE	superadmin	now()
Update-email-subject-template	???? ?????? ??????? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
Update-sms-template	???? ?????? ????? ???????	ara	TRUE	superadmin	now()
NewReg-email-content-template	Modèle pour nouvelle inscription Email Content	fra	TRUE	superadmin	now()
NewReg-email-subject-template	Modèle pour nouvelle inscription Objet de le-mail	fra	TRUE	superadmin	now()
NewReg-sms-template	Modèle de nouvelle inscription SMS	fra	TRUE	superadmin	now()
OTP-email-content-template	Modèle de contenu de courrier électronique de génération dOTP	fra	TRUE	superadmin	now()
OTP-email-subject-template	Modèle pour le sujet de-mail de génération dOTP	fra	TRUE	superadmin	now()
OTP-sms-template	Modèle pour SMS OTP	fra	TRUE	superadmin	now()
Update-email-content-template	Modèle pour lenregistrement de la mise à jour	fra	TRUE	superadmin	now()
Update-email-subject-template	Modèle denregistrement de mise à jour Objet de le-mail	fra	TRUE	superadmin	now()
Update-sms-template	Modèle pour SMS denregistrement de mise à jour	fra	TRUE	superadmin	now()
Email-Acknowledgement	Template for Email Acknowledgement	eng	TRUE	superadmin	now()
Onscreen-Acknowledgement	Template for Onscreen Acknowledgment	eng	TRUE	superadmin	now()
otp-email-content-template	Template for OTP Email Content	eng	TRUE	superadmin	now()
otp-email-subject-template	Template for OTP Email Subject	eng	TRUE	superadmin	now()
otp-sms-template	Template for OTP SMS	eng	TRUE	superadmin	now()
SMS-Acknowledgement	Template for SMS Acknowledgement	eng	TRUE	superadmin	now()
Email-Acknowledgement	???? ?????? ?????? ??????????	ara	TRUE	superadmin	now()
Onscreen-Acknowledgement	???? ?????? ??? ??????	ara	TRUE	superadmin	now()
otp-email-content-template	???? ?????? ?????? ?????????? OTP	ara	TRUE	superadmin	now()
otp-email-subject-template	???? ?????? ?????? ?????????? OTP	ara	TRUE	superadmin	now()
otp-sms-template	???? ? OTP SMS	ara	TRUE	superadmin	now()
SMS-Acknowledgement	???? ??????? SMS	ara	TRUE	superadmin	now()
Email-Acknowledgement	Template for email confirmation	fra	TRUE	superadmin	now()
Onscreen-Acknowledgement	On-screen recognition template	fra	TRUE	superadmin	now()
otp-email-content-template	OTP Email Content Template	fra	TRUE	superadmin	now()
otp-email-subject-template	Template for OTP email subject	fra	TRUE	superadmin	now()
otp-sms-template	Template for OTP SMS	fra	TRUE	superadmin	now()
SMS-Acknowledgement	Template for SMS Acknowledgment	fra	TRUE	superadmin	now()
Acknowledgement-email-subject	Template for email subject of Acknowledgement	eng	TRUE	superadmin	now()
Acknowledgement-email-subject	???? ??????? ?????? ???????? ???????	ara	TRUE	superadmin	now()
Acknowledgement-email-subject	Modèle pour le sujet d'email d'accusé de réception	fra	TRUE	superadmin	now()
RPR_UIN_CARD_TEMPLATE	UIN card template	eng	TRUE	superadmin	now()
RPR_UIN_CARD_TEMPLATE	???? ????? UIN	ara	TRUE	superadmin	now()
RPR_UIN_CARD_TEMPLATE	Modèle de carte UIN	fra	TRUE	superadmin	now()
RPR_UIN_DEAC_SMS	Template for UIN Deactivation SMS	eng	TRUE	superadmin	now()
RPR_UIN_DEAC_SMS	???? ?????? UIN SMS	ara	TRUE	superadmin	now()
RPR_UIN_DEAC_SMS	Modèle pour SMS de désactivation UIN	fra	TRUE	superadmin	now()
RPR_UIN_DEAC_EMAIL	Template for UIN Deactivation Email	eng	TRUE	superadmin	now()
RPR_UIN_DEAC_EMAIL	???? ?????? ????? ??????	ara	TRUE	superadmin	now()
RPR_UIN_DEAC_EMAIL	Modèle pour Email de désactivation UIN	fra	TRUE	superadmin	now()
RPR_UIN_REAC_SMS	Template for UIN Reactivate SMS	eng	TRUE	superadmin	now()
RPR_UIN_REAC_SMS	???? ?? UIN ????? SMS	ara	TRUE	superadmin	now()
RPR_UIN_REAC_SMS	Modèle pour UIN Réactiver SMS	fra	TRUE	superadmin	now()
RPR_UIN_REAC_EMAIL	Template for UIN Reactivate Email	eng	TRUE	superadmin	now()
RPR_UIN_REAC_EMAIL	???? ?? UIN ????? ??????	ara	TRUE	superadmin	now()
RPR_UIN_REAC_EMAIL	Modèle pour UIN Réactiver Email	fra	TRUE	superadmin	now()
reg-sms-notification	Registration Acknowledgement Template	eng	TRUE	superadmin	now()
reg-sms-notification	????? ??? ???????	ara	TRUE	superadmin	now()
reg-sms-notification	accusé de réception	fra	TRUE	superadmin	now()
reg-email-notification	Registration Acknowledgement Template	eng	TRUE	superadmin	now()
reg-email-notification	????? ??? ???????	ara	TRUE	superadmin	now()
reg-email-notification	accusé de réception	fra	TRUE	superadmin	now()
reg-ack-template-part1	Registration Acknowledgement Template - Part 1	eng	TRUE	superadmin	now()
reg-ack-template-part1	????? ??? ???????	ara	TRUE	superadmin	now()
reg-ack-template-part1	accusé de réception	fra	TRUE	superadmin	now()
reg-ack-template-part2	Registration Acknowledgement Template - Part 2	eng	TRUE	superadmin	now()
reg-ack-template-part2	????? ??? ???????	ara	TRUE	superadmin	now()
reg-ack-template-part2	accusé de réception	fra	TRUE	superadmin	now()
reg-ack-template-part3	Registration Acknowledgement Template - Part 3	eng	TRUE	superadmin	now()
reg-ack-template-part3	????? ??? ???????	ara	TRUE	superadmin	now()
reg-ack-template-part3	accusé de réception	fra	TRUE	superadmin	now()
reg-ack-template-part4	Registration Acknowledgement Template - Part 4	eng	TRUE	superadmin	now()
reg-ack-template-part4	????? ??? ???????	ara	TRUE	superadmin	now()
reg-ack-template-part4	accusé de réception	fra	TRUE	superadmin	now()
consent	Consent	eng	TRUE	superadmin	now()
consent	??????	ara	TRUE	superadmin	now()
consent	Consentement	fra	TRUE	superadmin	now()
auth-otp-email-subject-template	Auth OTP Email Subject Template	eng	TRUE	superadmin	now()
auth-otp-email-subject-template	?????? OTP ???? ?????	ara	TRUE	superadmin	now()
auth-otp-email-subject-template	Modèle dobjet de-mail Auth OTP	fra	TRUE	superadmin	now()
auth-otp-email-content-template	Auth OTP Email Content Template	eng	TRUE	superadmin	now()
auth-otp-email-content-template	?????? OTP ???? ?????	ara	TRUE	superadmin	now()
auth-otp-email-content-template	Auth OTP Email ContentTemplate	fra	TRUE	superadmin	now()
auth-otp-sms-template	Auth OTP SMS Template	eng	TRUE	superadmin	now()
auth-otp-sms-template	?????? ???? ????? OTP	ara	TRUE	superadmin	now()
auth-otp-sms-template	Modèle SMS OTP Auth	fra	TRUE	superadmin	now()
lostUIN-email-notification	???? ???? ???????? UIN	ara	TRUE	superadmin	now()
lostUIN-email-notification	Lost UIN Acknowledgement Template	eng	TRUE	superadmin	now()
lostUIN-email-notification	Modèle de reconnaissance UIN perdu	fra	TRUE	superadmin	now()
lostUIN-sms-notification	???? ???? ???????? UIN	ara	TRUE	superadmin	now()
lostUIN-sms-notification	Lost UIN Acknowledgement Template	eng	TRUE	superadmin	now()
lostUIN-sms-notification	Modèle de reconnaissance UIN perdu	fra	TRUE	superadmin	now()
updateUIN-email-notification	????? ???? ??? UIN	ara	TRUE	superadmin	now()
updateUIN-email-notification	Updtae UIN Acknowledgement Template	eng	TRUE	superadmin	now()
updateUIN-email-notification	Mise à jour du modèle d'accusé de réception UIN	fra	TRUE	superadmin	now()
updateUIN-sms-notification	????? ???? ??? UIN	ara	TRUE	superadmin	now()
updateUIN-sms-notification	Updtae UIN Acknowledgement Template	eng	TRUE	superadmin	now()
updateUIN-sms-notification	Mise à jour du modèle d'accusé de réception UIN	fra	TRUE	superadmin	now()
cancel-appointment	Template for Cancel Appointment	eng	TRUE	superadmin	now()
cancel-appointment	???? ?????? ??????	ara	TRUE	superadmin	now()
cancel-appointment	Modèle pour annuler un rendez-vous	fra	TRUE	superadmin	now()
RPR_LOST_UIN_SMS	Lost UIN Notification SMS	eng	TRUE	superadmin	now()
RPR_LOST_UIN_SMS	???? ????? ????? UIN	ara	TRUE	superadmin	now()
RPR_LOST_UIN_SMS	SMS de notification UIN perdu	fra	TRUE	superadmin	now()
RPR_LOST_UIN_EMAIL	Lost UIN Notification Email	eng	TRUE	superadmin	now()
RPR_LOST_UIN_EMAIL	???? ?????? ?????????? ??????? UIN	ara	TRUE	superadmin	now()
RPR_LOST_UIN_EMAIL	Email de notification UIN perdu	fra	TRUE	superadmin	now()
RPR_MASKED_UIN_CARD_TEMPLATE	Masked UIN card template	eng	TRUE	superadmin	now()
RPR_MASKED_UIN_CARD_TEMPLATE	???? ????? UIN Masked	ara	TRUE	superadmin	now()
RPR_MASKED_UIN_CARD_TEMPLATE	Modèle de carte Masked UIN	fra	TRUE	superadmin	now()
RS_AUTH_HIST_SUCCESS_EMAIL	Authentication History Request Success Email	eng	TRUE	superadmin	now()
RS_AUTH_HIST_SUCCESS_EMAIL	????? ??? ????????	ara	TRUE	superadmin	now()
RS_AUTH_HIST_SUCCESS_EMAIL	E-mail de réussite de la demande d'historique d'authentification	fra	TRUE	superadmin	now()
RS_AUTH_HIST_SUCCESS_SMS	Authentication History Request Success SMS	eng	TRUE	superadmin	now()
RS_AUTH_HIST_SUCCESS_SMS	????? ???????? ??? ?????? SMS	ara	TRUE	superadmin	now()
RS_AUTH_HIST_SUCCESS_SMS	Historique de l'authentification des services résidents SMS de transcation	fra	TRUE	superadmin	now()
RS_AUTH_HIST_SUCCESS_EMAIL_SUB	Authentication History Request Success EMAIL Subject	eng	TRUE	superadmin	now()
RS_AUTH_HIST_SUCCESS_EMAIL_SUB	??? ??? ???????? ?????? ????? ?????? ??????????	ara	TRUE	superadmin	now()
RS_AUTH_HIST_SUCCESS_EMAIL_SUB	Succès EMAIL de la demande d'historique d'authentification	fra	TRUE	superadmin	now()
RS_DOW_UIN_SUCCESS_EMAIL	Successful Download of e-UIN Email	eng	TRUE	superadmin	now()
RS_DOW_UIN_SUCCESS_EMAIL	????? ???? ?????? ??????????	ara	TRUE	superadmin	now()
RS_DOW_UIN_SUCCESS_EMAIL	Téléchargement réussi du courriel e-UIN	fra	TRUE	superadmin	now()
RS_DOW_UIN_SUCCESS_EMAIL_SUB	Successful Download of e-UIN Email Subject	eng	TRUE	superadmin	now()
RS_DOW_UIN_SUCCESS_EMAIL_SUB	????? ???? ?????? ?????? ?????????? UIN	ara	TRUE	superadmin	now()
RS_DOW_UIN_SUCCESS_EMAIL_SUB	Téléchargement réussi de l'objet de l'e-UIN	fra	TRUE	superadmin	now()
RS_DOW_UIN_SUCCESS_SMS	Successful Download of e-UIN SMS	eng	TRUE	superadmin	now()
RS_DOW_UIN_SUCCESS_SMS	????? ???? ?????? e-UIN SMS	ara	TRUE	superadmin	now()
RS_DOW_UIN_SUCCESS_SMS	Téléchargement réussi de l'e-UIN SMS	fra	TRUE	superadmin	now()
RS_LOCK_AUTH_SUCCESS_EMAIL	Successful Locking of Auth Types Email	eng	TRUE	superadmin	now()
RS_LOCK_AUTH_SUCCESS_EMAIL	??? ???? ?????? ?????? ?????? ??????????	ara	TRUE	superadmin	now()
RS_LOCK_AUTH_SUCCESS_EMAIL	Verrouillage réussi des e-mails des types d'authentification	fra	TRUE	superadmin	now()
RS_LOCK_AUTH_SUCCESS_EMAIL_SUB	Successful Locking of Auth Types Email Subject	eng	TRUE	superadmin	now()
RS_LOCK_AUTH_SUCCESS_EMAIL_SUB	??? ???? ?????? ?????? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_LOCK_AUTH_SUCCESS_EMAIL_SUB	Succès du verrouillage des types d'authentification	fra	TRUE	superadmin	now()
RS_LOCK_AUTH_SUCCESS_SMS	Successful Locking of Auth Types SMS	eng	TRUE	superadmin	now()
RS_LOCK_AUTH_SUCCESS_SMS	??? ???? ?????? ?????? ??????? ???????	ara	TRUE	superadmin	now()
RS_LOCK_AUTH_SUCCESS_SMS	Verrouillage réussi des types d'authentification SMS	fra	TRUE	superadmin	now()
RS_UNLOCK_AUTH_SUCCESS_EMAIL	Successful Unlocking of Auth Types Email	eng	TRUE	superadmin	now()
RS_UNLOCK_AUTH_SUCCESS_EMAIL	??? ???? ?????? ?????? ?????? ??????????	ara	TRUE	superadmin	now()
RS_UNLOCK_AUTH_SUCCESS_EMAIL	Déverrouillage réussi des types d'authentification	fra	TRUE	superadmin	now()
RS_UNLOCK_AUTH_SUCCESS_EMAIL_SUB	Successful Unlocking of Auth Types Email Subject	eng	TRUE	superadmin	now()
RS_UNLOCK_AUTH_SUCCESS_EMAIL_SUB	??? ???? ?????? ?????? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_UNLOCK_AUTH_SUCCESS_EMAIL_SUB	Déverrouillage réussi des types d'authentification Objet de l'e-mail	fra	TRUE	superadmin	now()
RS_UNLOCK_AUTH_SUCCESS_SMS	Successful Unlocking of Auth Types SMS	eng	TRUE	superadmin	now()
RS_UNLOCK_AUTH_SUCCESS_SMS	??? ???? ?????? ?????? ??????? ???????	ara	TRUE	superadmin	now()
RS_UNLOCK_AUTH_SUCCESS_SMS	Déverrouillage réussi des types d'authentification SMS	fra	TRUE	superadmin	now()
RS_VIN_GEN_SUCCESS_EMAIL	VID Generation Success Email	eng	TRUE	superadmin	now()
RS_VIN_GEN_SUCCESS_EMAIL	VID ??? ?????? ?????? ??????????	ara	TRUE	superadmin	now()
RS_VIN_GEN_SUCCESS_EMAIL	E-mail de réussite de la génération VID	fra	TRUE	superadmin	now()
RS_VIN_GEN_SUCCESS_EMAIL_SUB	VID Generation Success Email Subject	eng	TRUE	superadmin	now()
RS_VIN_GEN_SUCCESS_EMAIL_SUB	VID ??? ?????? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_VIN_GEN_SUCCESS_EMAIL_SUB	Sujet de l'e-mail de réussite de la génération VID	fra	TRUE	superadmin	now()
RS_VIN_GEN_SUCCESS_SMS	VID Generation Success SMS	eng	TRUE	superadmin	now()
RS_VIN_GEN_SUCCESS_SMS	VID ??? ?????? SMS	ara	TRUE	superadmin	now()
RS_VIN_GEN_SUCCESS_SMS	SMS de réussite de génération VID	fra	TRUE	superadmin	now()
RS_VIN_REV_SUCCESS_EMAIL	VID Revocation Success Email	eng	TRUE	superadmin	now()
RS_VIN_REV_SUCCESS_EMAIL	VID ????? ???? ?????? ??????????	ara	TRUE	superadmin	now()
RS_VIN_REV_SUCCESS_EMAIL	E-mail de réussite de la révocation de VID	fra	TRUE	superadmin	now()
RS_VIN_REV_SUCCESS_EMAIL_SUB	VID Revocation Success Email Subject	eng	TRUE	superadmin	now()
RS_VIN_REV_SUCCESS_EMAIL_SUB	VID ????? ???? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_VIN_REV_SUCCESS_EMAIL_SUB	Sujet de l'e-mail de réussite de la révocation de VID	fra	TRUE	superadmin	now()
RS_VIN_REV_SUCCESS_SMS	VID Revocation Success SMS	eng	TRUE	superadmin	now()
RS_VIN_REV_SUCCESS_SMS	VID ????? ???? ??????? ???????	ara	TRUE	superadmin	now()
RS_VIN_REV_SUCCESS_SMS	SMS de succès de révocation VID	fra	TRUE	superadmin	now()
RS_UIN_RPR_SUCCESS_EMAIL	Reprint Request Success Email	eng	TRUE	superadmin	now()
RS_UIN_RPR_SUCCESS_EMAIL	??? ??? ?????? ?????? ??????????	ara	TRUE	superadmin	now()
RS_UIN_RPR_SUCCESS_EMAIL	Réimpression de l'e-mail de réussite de la demande	fra	TRUE	superadmin	now()
RS_UIN_RPR_SUCCESS_EMAIL_SUB	Reprint Request Success Email Subject	eng	TRUE	superadmin	now()
RS_UIN_RPR_SUCCESS_EMAIL_SUB	??? ??? ?????? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_UIN_RPR_SUCCESS_EMAIL_SUB	Sujet de l'e-mail de demande de réimpression réussie	fra	TRUE	superadmin	now()
RS_UIN_RPR_SUCCESS_SMS	Reprint Request Success SMS	eng	TRUE	superadmin	now()
RS_UIN_RPR_SUCCESS_SMS	????? ??? ??? ?????? SMS	ara	TRUE	superadmin	now()
RS_UIN_RPR_SUCCESS_SMS	Réimpression SMS de réussite de la demande	fra	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_EMAIL	Authentication History Request Failure Email	eng	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_EMAIL	??? ??? ??? ????????	ara	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_EMAIL	E-mail d'échec de la demande d'historique d'authentification	fra	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_EMAIL_SUB	Authentication History Request Failure Email Subject	eng	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_EMAIL_SUB	??? ??? ??? ????????	ara	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_EMAIL_SUB	Objet de l'e-mail d'échec de la demande d'historique d'authentification	fra	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_SMS	Authentication History Request Failure SMS	eng	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_SMS	??? ??? ??? ????????	ara	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_SMS	SMS d'échec de la demande d'historique d'authentification	fra	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL	Download e-UIN Failure Email	eng	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL	????? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL	Télécharger l'e-mail d'échec e-UIN	fra	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL_SUB	Download e-UIN Failure Email Subject	eng	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL_SUB	?? ?????? ????? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL_SUB	Télécharger le sujet de l'e-mail d'échec e-UIN	fra	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_SMS	Download e-UIN Failure SMS	eng	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_SMS	?? ?????? SMS Failure SMS	ara	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_SMS	Télécharger le SMS d'échec e-UIN	fra	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL	Failure in Locking of Auth Types Email	eng	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL	??? ?? ??? ?????? ?????????? ?????? ????????	ara	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL	Échec du verrouillage des e-mails des types d'authentification	fra	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL_SUB	Failure in Locking of Auth Types Email Subject	eng	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL_SUB	??? ?? ??? ????? ?????? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL_SUB	Échec du verrouillage des types d'authentification Objet de l'e-mail	fra	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_SMS	Failure in Locking of Auth Types SMS	eng	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_SMS	??? ?? ??? ????? ?????? ??????? ???????	ara	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_SMS	Échec du verrouillage des types d'authentification SMS	fra	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL	Reprint Request Failure Email	eng	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL	????? ??? ??? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL	E-mail d'échec de la demande de réimpression	fra	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL_SUB	Reprint Request Failure Email Subject	eng	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL_SUB	????? ??? ??? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL_SUB	Échec de la demande de réimpression Objet de l'e-mail	fra	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_SMS	Reprint Request Failure SMS	eng	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_SMS	????? ??? ??? ??????? ???????	ara	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_SMS	SMS d'échec de la demande de réimpression	fra	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL	Failure in Unlocking of Auth Types Email	eng	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL	??? ?? ??? ?????? ?????????? ?????? ??????	ara	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL	Échec du déverrouillage de la messagerie électronique des types d'authentification	fra	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL_SUB	Failure in Unlocking of Auth Types Email Subject	eng	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL_SUB	??? ?? ??? ????? ?????? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL_SUB	Échec du déverrouillage du sujet de l'e-mail des types d'authentification	fra	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_SMS	Failure in Unlocking of Auth Types SMS	eng	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_SMS	??? ?? ??? ????? ?????? ??????? ???????	ara	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_SMS	Échec de déverrouillage des types d'authentification SMS	fra	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL	VID Generation Failure Email	eng	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL	VID ????? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL	E-mail d'échec de génération de VID	fra	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL_SUB	VID Generation Failure Email Subject	eng	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL_SUB	VID ????? ??? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL_SUB	Objet de l'e-mail d'échec de génération de VID	fra	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_SMS	VID Generation Failure SMS	eng	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_SMS	??? ????? VID SMS	ara	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_SMS	SMS d'échec de génération de VID	fra	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_EMAIL	VID Revocation Failure Email	eng	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_EMAIL	VID ????? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_EMAIL	E-mail d'échec de révocation de VID	fra	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_EMAIL_SUB	VID Revocation Failure Email Subject	eng	TRUE	superadmin	now()
